Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,,
Date,,,,,,,,,
2010-06-29,1.5926669836044312,1.6666669845581055,1.1693329811096191,1.2666670083999634,281494500,1.5926669836044312,1.5926669836044312,1.5926669836044312,1.5926669836044312
2010-06-30,1.5886670351028442,2.0280001163482666,1.553333044052124,1.7193330526351929,257806500,1.5922860361280895,1.5925101228788787,1.5925877767034096,1.5926271831218284
2010-07-01,1.4639999866485596,1.7280000448226929,1.3513330221176147,1.6666669845581055,123282000,1.5800683171300391,1.587470509693376,1.5900414838310364,1.5913473105201044
2010-07-02,1.2799999713897705,1.5399999618530273,1.24733304977417,1.5333329439163208,77097000,1.55149037944049,1.5754128415246074,1.5839020479411103,1.5882493270461708
2010-07-06,1.0740000009536743,1.3333330154418945,1.0553330183029175,1.3333330154418945,103003500,1.5060151052988884,1.5557495928747669,1.5738049777037353,1.5831324183288327
2010-07-07,1.053333044052124,1.108667016029358,0.9986670017242432,1.0933330059051514,103825500,1.4629025280372918,1.5360469831170163,1.563498602779941,1.5778607827638904
2010-07-08,1.1640000343322754,1.1679999828338623,1.0379999876022339,1.0759999752044678,115671000,1.4344356238749094,1.5214569066940853,1.555587740038403,1.573742765366561
2010-07-09,1.159999966621399,1.1933330297470093,1.1033329963684082,1.1720000505447388,60759000,1.4082988946126704,1.5072821247304504,1.5477543187826208,1.5696259215979527
2010-07-12,1.136667013168335,1.2046669721603394,1.1333329677581787,1.196666955947876,33037500,1.3824291916179718,1.492748198786838,1.5396139760971894,1.565317872757857
2010-07-13,1.2093329429626465,1.2426669597625732,1.1266670227050781,1.1593329906463623,40201500,1.365943834603179,1.4816338750290268,1.5330737576192777,1.5617757341529297
2010-07-14,1.3226670026779175,1.3433330059051514,1.184000015258789,1.1959999799728394,62928000,1.3618222315626778,1.4753998800348658,1.5289072872243994,1.5593965427949694
2010-07-15,1.3259999752044678,1.4333330392837524,1.2666670083999634,1.329332947731018,56097000,1.3584105880999913,1.4695410602375951,1.5248893206497474,1.5570741888885964
2010-07-16,1.3760000467300415,1.4199999570846558,1.3366669416427612,1.3799999952316284,39319500,1.3600857746361865,1.4658727851980833,1.521941018195892,1.5552724561307998
2010-07-19,1.4606670141220093,1.4833329916000366,1.3946670293807983,1.4246670007705688,37297500,1.3696649403015029,1.465668637312747,1.5207276715805675,1.5543311084491203
2010-07-20,1.3533329963684082,1.4566669464111328,1.3366669416427612,1.4566669464111328,27379500,1.3681095170697797,1.4612633180600278,1.5174129255367623,1.5523311272343867
2010-07-21,1.3480000495910645,1.3933329582214355,1.2999999523162842,1.3773330450057983,18787500,1.3661943296908545,1.4568216212573235,1.514058215121996,1.5502979821832095
2010-07-22,1.399999976158142,1.4166669845581055,1.3580000400543213,1.3666670322418213,14367000,1.3694139150686913,1.4545933214495126,1.5117996361326125,1.5488024796356965
2010-07-23,1.4193329811096191,1.4373329877853394,1.4040000438690186,1.4126670360565186,9804000,1.374168111834494,1.4532105630048109,1.50996861326087,1.547514225919019
2010-07-26,1.3966670036315918,1.4333330392837524,1.3533329963684082,1.4333330392837524,13833000,1.3763108634342176,1.4509931685195867,1.5077250170305871,1.5460132585330746
2010-07-27,1.3700000047683716,1.4119999408721924,1.3506669998168945,1.3940000534057617,9295500,1.3757098292755656,1.447816966019539,1.5049977890649986,1.5442618828737245
2010-07-28,1.3813329935073853,1.3933329582214355,1.3673330545425415,1.3700000047683716,7008000,1.376245368726215,1.4452097514112194,1.5025489812321746,1.542640699894955
2010-07-29,1.3566670417785645,1.3919999599456787,1.3333330154418945,1.3846670389175415,9240000,1.3743807661597722,1.4417374882883702,1.4996602299558655,1.540790215734593
2010-07-30,1.329332947731018,1.3626669645309448,1.303333044052124,1.3466670513153076,6403500,1.3700904977379862,1.4373294670900427,1.4962874124860666,1.538686163316647
2010-08-02,1.3946670293807983,1.3980000019073486,1.3553329706192017,1.3666670322418213,10771500,1.3724311197992063,1.435656430317131,1.494275127672101,1.5372531371083302
2010-08-03,1.463333010673523,1.463333010673523,1.3880000114440918,1.399999976158142,18457500,1.3810884427396173,1.4367417864095386,1.49366241248401,1.5365176134622127
2010-08-04,1.4173330068588257,1.4786670207977295,1.3899999856948853,1.463333010673523,13695000,1.3845403059890657,1.4359806577997067,1.4921509391052936,1.5353316969785968
2010-08-05,1.363332986831665,1.4366669654846191,1.3366669416427612,1.4359999895095825,11943000,1.3825205613074085,1.4331317295264503,1.4896000885652219,1.5336202670268861
2010-08-06,1.305999994277954,1.343999981880188,1.301332950592041,1.340000033378601,11128500,1.3752328882569844,1.4281461712814112,1.4859644431337908,1.531355388691076
2010-08-09,1.3066669702529907,1.3320000171661377,1.2966669797897339,1.3266669511795044,12190500,1.3687028008280326,1.4233822810450025,1.48241399812625,1.5291196830349758
2010-08-10,1.2686669826507568,1.309999942779541,1.254667043685913,1.309999942779541,19219500,1.3591755800492447,1.4173150144413067,1.4781813839584186,1.5265281138769238
2010-08-11,1.1933330297470093,1.2586669921875,1.190000057220459,1.246000051498413,11964000,1.3433810514490319,1.408531407198393,1.4725408224888856,1.523212739905482
2010-08-12,1.1733330488204956,1.1933330297470093,1.1593329906463623,1.1866669654846191,10365000,1.3271860035796474,1.3993079421639656,1.4666159160796104,1.5197313499444374
2010-08-13,1.2213330268859863,1.2300000190734863,1.1773329973220825,1.2120000123977661,9510000,1.3171047677040608,1.392328533721692,1.461758829164885,1.5167622124015672
2010-08-16,1.2519999742507935,1.2533329725265503,1.2173329591751099,1.2300000190734863,7287000,1.310904311184702,1.3868254529581272,1.457605188473517,1.5141277622707139
2010-08-17,1.2766669988632202,1.2933330535888672,1.2519999742507935,1.2640000581741333,6718500,1.3076436147731323,1.3825055135818562,1.4540222540257883,1.5117649686049677
2010-08-18,1.2513329982757568,1.305999994277954,1.2400000095367432,1.305999994277954,9019500,1.3022806989162392,1.377361493373774,1.4500086053970749,1.50917360571612
2010-08-19,1.25266695022583,1.2833329439163208,1.222000002861023,1.2359999418258667,8686500,1.2975555799933431,1.3724715112895407,1.4461008498491292,1.506621300686366
2010-08-20,1.273332953453064,1.2740000486373901,1.2339999675750732,1.2433329820632935,4440000,1.295248663179983,1.3685837247077182,1.442679703385841,1.5043000235994677
2010-08-23,1.3420000076293945,1.3593330383300781,1.2666670083999634,1.2726670503616333,16321500,1.2997011721751652,1.3675412259987643,1.440686046044129,1.5026850980674271
2010-08-24,1.2799999713897705,1.3140000104904175,1.2633329629898071,1.2833329439163208,10096500,1.2978248673384611,1.364108235621941,1.4375041435757259,1.5004693256626744
2010-08-25,1.3266669511795044,1.3320000171661377,1.237333059310913,1.2773330211639404,7549500,1.3005717324661796,1.3626399499575317,1.4353093476866916,1.4987399488021453
2010-08-26,1.3166669607162476,1.3513330221176147,1.3066669702529907,1.3259999752044678,6507000,1.3021046113471386,1.360837087634344,1.432959993489257,1.4969282772789028
2010-08-27,1.3133330345153809,1.324666976928711,1.2999999523162842,1.3166669607162476,5694000,1.3031739849822093,1.3589741835904632,1.430591142816507,1.4951014589429474
2010-08-30,1.324666976928711,1.3459999561309814,1.307332992553711,1.3133330345153809,10992000,1.3052209365961618,1.3576288029370611,1.428493634581105,1.4934055934502684
2010-08-31,1.2986669540405273,1.3193329572677612,1.2886669635772705,1.3106670379638672,3016500,1.3045967477813394,1.3553165735685697,1.4259228092238658,1.491467895545694
2010-09-01,1.363332986831665,1.3793330192565918,1.3066669702529907,1.3079999685287476,7423500,1.310190675309942,1.3556309427161422,1.4246834068002578,1.490192921329634
2010-09-02,1.4040000438690186,1.4160000085830688,1.3539999723434448,1.3580000400543213,7306500,1.3191249008869967,1.3575277702123334,1.424273835257065,1.4893352807578866
2010-09-03,1.4033329486846924,1.4199999570846558,1.3773330450057983,1.391332983970642,6519000,1.3271447149629678,1.3593240517210532,1.4238591642358298,1.4884795361601433
2010-09-07,1.369333028793335,1.399999976158142,1.3666670322418213,1.3739999532699585,3651000,1.331162649613479,1.3597165606258486,1.422779438781523,1.4872939987734088
2010-09-08,1.3933329582214355,1.3966670036315918,1.3733329772949219,1.3773330450057983,4326000,1.3370836313856653,1.3610348507276364,1.4221963401565707,1.4863590630465238
2010-09-09,1.380666971206665,1.4033329486846924,1.3793330192565918,1.399999976158142,5643000,1.341234425654332,1.3618047378052454,1.4213739764149884,1.4853074004411522
2010-09-10,1.3446669578552246,1.3953330516815186,1.3173329830169678,1.3833329677581787,5799000,1.3415613334829883,1.3611326680032838,1.4198550255524187,1.4839079930522376
2010-09-13,1.3813329935073853,1.3933329582214355,1.3666670322418213,1.3926670551300049,5412000,1.345349110628169,1.3619248376308957,1.4190922130366754,1.4828873462905974
2010-09-14,1.4079999923706055,1.440000057220459,1.3686670064926147,1.369333028793335,9820500,1.3513158612703058,1.3637317064442176,1.4188725651026939,1.4821421984903986
2010-09-15,1.4653329849243164,1.4666670560836792,1.3860000371932983,1.3986669778823853,10269000,1.3621746349516402,1.3677160703061821,1.4197925734159933,1.4819749426340199
2010-09-16,1.3960000276565552,1.5440000295639038,1.3893330097198486,1.476667046546936,40267500,1.365396100923537,1.3688252451042362,1.4193214338960045,1.4811194708431992
2010-09-17,1.348667025566101,1.4213329553604126,1.3200000524520874,1.401332974433899,17977500,1.3638028556514001,1.368034726690976,1.417922336701353,1.4798015360643226
2010-09-20,1.4040000438690186,1.4233330488204956,1.343999981880188,1.378000020980835,14212500,1.3676311592911732,1.3694451312861935,1.4176466477343759,1.4790472923608868
2010-09-21,1.3846670389175415,1.4366669654846191,1.378000020980835,1.3926670551300049,11940000,1.369253624017494,1.370042068840364,1.4169935861736465,1.4781081853614506
2010-09-22,1.324666976928711,1.3966670036315918,1.3200000524520874,1.391332983970642,14443500,1.365007276675705,1.3682626534712796,1.4151653364856278,1.47658140716809
2010-09-23,1.3040000200271606,1.3426669836044312,1.2999999523162842,1.3259999752044678,10021500,1.359197061756796,1.3657425501989613,1.4129640430904107,1.4748641794353445
2010-09-24,1.340000033378601,1.3459999561309814,1.309999942779541,1.3300000429153442,8683500,1.3573687733398252,1.3647330397354176,1.4115192112149293,1.4735222476337848
2010-09-27,1.3686670064926147,1.3873330354690552,1.3366669416427612,1.3600000143051147,6279000,1.3584447955448526,1.3648873129415822,1.4106706527055766,1.4724789119010369
2010-09-28,1.4266669750213623,1.4326670169830322,1.3839999437332153,1.4026670455932617,18217500,1.364942145971187,1.3673100447878481,1.410987411563315,1.47202307173308
2010-09-29,1.4653329849243164,1.4686670303344727,1.408666968345642,1.4126670360565186,29539500,1.3745031782524373,1.3711540816559449,1.4120635615308594,1.4719565037051323
2010-09-30,1.3606669902801514,1.476667046546936,1.3459999561309814,1.4666670560836792,32937000,1.3731854460646007,1.3707428231706198,1.4110458076447068,1.4708491453625951
2010-10-01,1.3733329772949219,1.3833329677581787,1.3539999723434448,1.3793330192565918,8965500,1.3731994966579646,1.370844397842161,1.410299018924909,1.4698788352325687
2010-10-04,1.3993330001831055,1.4113329648971558,1.3533329963684082,1.3619999885559082,9654000,1.375688401755597,1.3719615979339626,1.4100818700389326,1.4691768866251114
2010-10-05,1.4079999923706055,1.418666958808899,1.4006669521331787,1.409999966621399,4980000,1.3787656960998835,1.373374868304027,1.4100406447385696,1.4685681613091464
2010-10-06,1.3639999628067017,1.4173330068588257,1.3546669483184814,1.4040000438690186,4701000,1.377359435786247,1.3730072249511909,1.4091289480666513,1.4675276817220575
2010-10-07,1.3619999885559082,1.3760000467300415,1.3559999465942383,1.3713330030441284,2115000,1.3758966312881196,1.372575568621964,1.4081957013436663,1.4664776549243843
2010-10-08,1.3619999885559082,1.3860000371932983,1.3593330383300781,1.3619999885559082,4017000,1.3745731415040994,1.3721608399919227,1.4072809347538098,1.4654380761545487
2010-10-11,1.3493330478668213,1.3799999952316284,1.3380000591278076,1.3626669645309448,2568000,1.3721693230624539,1.3712656324576051,1.4061334518451567,1.464282802241238
2010-10-12,1.3493330478668213,1.3519999980926514,1.335332989692688,1.3466670513153076,3660000,1.3699944397104888,1.3704055311011039,1.4050086913703383,1.4631390235907462
2010-10-13,1.369333028793335,1.3899999856948853,1.3573329448699951,1.3760000467300415,4773000,1.3699314481945692,1.3703634721870737,1.404302242606437,1.4622056306076874
2010-10-14,1.3833329677581787,1.4019999504089355,1.3600000143051147,1.399999976158142,4422000,1.3712077833911036,1.3708720798565288,1.403887009441125,1.4614208279922694
2010-10-15,1.369333028793335,1.3933329582214355,1.350000023841858,1.3926670551300049,4270500,1.371029235334173,1.3708117249128742,1.4032027722005747,1.4605045314828273
2010-10-18,1.348667025566101,1.3760000467300415,1.3480000495910645,1.3680000305175781,2442000,1.3688995010705471,1.3699433053306478,1.4021228564256345,1.4593917204786808
2010-10-19,1.3366669416427612,1.3606669902801514,1.3333330154418945,1.3466670513153076,3678000,1.3658297335059961,1.368638349891907,1.4008266996972607,1.4581705784007115
2010-10-20,1.3766670227050781,1.3793330192565918,1.3359999656677246,1.343999981880188,4687500,1.366861856286861,1.368953199806149,1.400348290251871,1.4573595977470237
2010-10-21,1.3833329677581787,1.3966670036315918,1.363332986831665,1.3739999532699585,6256500,1.3684305335698437,1.3695171122748562,1.400011353172788,1.4566230143640502
2010-10-22,1.3813329935073853,1.3953330516815186,1.3700000047683716,1.3786669969558716,2416500,1.369659339278181,1.369980480166328,1.3996414846645622,1.4558738599276655
2010-10-25,1.3899999856948853,1.3986669778823853,1.3819999694824219,1.3960000276565552,1777500,1.3715965436988196,1.3707655588145067,1.3994505638928854,1.4552183984925136
2010-10-26,1.4240000247955322,1.4579999446868896,1.3673330545425415,1.386667013168335,9913500,1.376587351422316,1.3728531849314096,1.3999366918315517,1.454907767908464
2010-10-27,1.399999976158142,1.425333023071289,1.3766670227050781,1.4166669845581055,5347500,1.3788171252066803,1.373917764979517,1.3999379449865335,1.4543614217218939
2010-10-28,1.4126670360565186,1.4333330392837524,1.397333025932312,1.4259999990463257,3363000,1.3820409262399984,1.3754373442374386,1.40019000619584,1.4539465522127857
2010-10-29,1.4559999704360962,1.4566669464111328,1.4033329486846924,1.4093329906463623,4209000,1.3890846447348648,1.3785966629118958,1.4012951540025778,1.4539669842349083
2010-11-01,1.4273329973220825,1.5166670083999634,1.420667052268982,1.4626669883728027,6837000,1.3927273449812665,1.3805078917122953,1.4018107548603898,1.453701969439756
